,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
2404,HK.08277,骏东控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2015-02-23,70815420784725,False,N/A,False,,HK_GEMBOARD
2405,HK.08279,亚博科技控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2004-01-19,53407918334039,False,N/A,False,,HK_GEMBOARD
2406,HK.08280,中国数字视频,2000,STOCK,N/A,,N/A,,N/A,N/A,2016-06-27,8280,False,N/A,False,,HK_GEMBOARD
2407,HK.08281,中国金典集团,8000,STOCK,N/A,,N/A,,N/A,N/A,2016-07-08,8281,False,N/A,False,,HK_GEMBOARD
2408,HK.08282,智傲控股(新),12000,STOCK,N/A,,N/A,,N/A,N/A,2016-01-13,8282,False,N/A,False,,HK_GEMBOARD
2409,HK.08283,中食民安,5000,STOCK,N/A,,N/A,,N/A,N/A,2016-11-08,8283,False,N/A,False,,HK_GEMBOARD
2410,HK.08285,森浩集团,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-16,75282186772573,False,N/A,False,,HK_GEMBOARD
2411,HK.08286,长城微光,5000,STOCK,N/A,,N/A,,N/A,N/A,2004-05-18,53923314409566,False,N/A,False,,HK_GEMBOARD
2412,HK.08290,亚势备份,10000,STOCK,N/A,,N/A,,N/A,N/A,2015-10-08,71790378360930,False,N/A,False,,HK_GEMBOARD
2413,HK.08291,万成金属包装,7500,STOCK,N/A,,N/A,,N/A,N/A,2017-07-18,74496207757411,False,N/A,False,,HK_GEMBOARD
2414,HK.08292,盛良物流,10000,STOCK,N/A,,N/A,,N/A,N/A,2016-07-06,8292,False,N/A,False,,HK_GEMBOARD
2415,HK.08293,星亚控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2016-07-15,8293,False,N/A,False,,HK_GEMBOARD
2416,HK.08295,金慧科技,20000,STOCK,N/A,,N/A,,N/A,N/A,2010-06-18,63466731741287,False,N/A,False,,HK_GEMBOARD
2417,HK.08296,中国生命集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2009-09-09,62255550963816,False,N/A,False,,HK_GEMBOARD
2418,HK.08297,海纳星空科技,2500,STOCK,N/A,,N/A,,N/A,N/A,2017-07-13,73830487826537,False,N/A,False,,HK_GEMBOARD
2419,HK.08299,大唐潼金,24000,STOCK,N/A,,N/A,,N/A,N/A,2004-09-23,54473070223467,False,N/A,False,,HK_GEMBOARD
2420,HK.08300,皇玺集团,20000,STOCK,N/A,,N/A,,N/A,N/A,2016-08-08,8300,False,N/A,False,,HK_GEMBOARD
2421,HK.08302,STOCK8302,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,8302,False,N/A,False,,HK_GEMBOARD
2422,HK.08303,STOCK8303,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,8303,False,N/A,False,,HK_GEMBOARD
2423,HK.08304,STOCK8304,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,8304,False,N/A,False,,HK_GEMBOARD
2424,HK.08305,洢人壹方控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-04,76025216114801,False,N/A,False,,HK_GEMBOARD
2425,HK.08307,密迪斯肌,4000,STOCK,N/A,,N/A,,N/A,N/A,2014-12-18,70527657975923,False,N/A,False,,HK_GEMBOARD
2426,HK.08308,古兜控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2016-12-09,8308,False,N/A,False,,HK_GEMBOARD
2427,HK.08309,万成环球控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-04-13,74105365733493,False,N/A,False,,HK_GEMBOARD
2428,HK.08310,大丰港,10000,STOCK,N/A,,N/A,,N/A,N/A,2013-08-22,68453188771958,False,N/A,False,,HK_GEMBOARD
2429,HK.08311,圆美光电,10000,STOCK,N/A,,N/A,,N/A,N/A,2014-02-07,69179038244983,False,N/A,False,,HK_GEMBOARD
2430,HK.08313,杰地集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-16,75277891805305,False,N/A,False,,HK_GEMBOARD
2431,HK.08315,长城汇理,10000,STOCK,N/A,,N/A,,N/A,N/A,2014-08-20,70012261900411,False,N/A,False,,HK_GEMBOARD
2432,HK.08316,中国红包,2000,STOCK,N/A,,N/A,,N/A,N/A,2015-08-10,71536975290492,False,N/A,False,,HK_GEMBOARD
2433,HK.08317,财华社集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2005-01-07,54928336756861,False,N/A,False,,HK_GEMBOARD
2434,HK.08319,思博系统,10000,STOCK,N/A,,N/A,,N/A,N/A,2016-04-12,72593537245311,False,N/A,False,,HK_GEMBOARD
2435,HK.08320,沛然环保,20000,STOCK,N/A,,N/A,,N/A,N/A,2016-10-17,8320,False,N/A,False,,HK_GEMBOARD
2436,HK.08321,泰锦控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2016-10-28,8321,False,N/A,False,,HK_GEMBOARD
2437,HK.08325,中国支付通,10000,STOCK,N/A,,N/A,,N/A,N/A,2009-08-28,62204011356293,False,N/A,False,,HK_GEMBOARD
2438,HK.08326,同景新能源,1000,STOCK,N/A,,N/A,,N/A,N/A,2013-11-21,68844030795910,False,N/A,False,,HK_GEMBOARD
2439,HK.08328,信义储电,4000,STOCK,N/A,,N/A,,N/A,N/A,2016-07-11,8328,False,N/A,False,,HK_GEMBOARD
2440,HK.08329,海王英特龙,10000,STOCK,N/A,,N/A,,N/A,N/A,2005-09-12,55993488646281,False,N/A,False,,HK_GEMBOARD
2441,HK.08331,倍搏集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2015-12-29,8331,False,N/A,False,,HK_GEMBOARD
2442,HK.08333,阿仕特朗金融,5000,STOCK,N/A,,N/A,,N/A,N/A,2016-07-14,8333,False,N/A,False,,HK_GEMBOARD
2443,HK.08337,直通电讯,10000,STOCK,N/A,,N/A,,N/A,N/A,2010-06-02,63398012264593,False,N/A,False,,HK_GEMBOARD
2444,HK.08340,紫荆国际金融,10000,STOCK,N/A,,N/A,,N/A,N/A,2008-05-20,60206851563668,False,N/A,False,,HK_GEMBOARD
2445,HK.08341,艾硕控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-01-13,73718818676885,False,N/A,False,,HK_GEMBOARD
2446,HK.08347,F8企业,8000,STOCK,N/A,,N/A,,N/A,N/A,2017-04-12,74101070766235,False,N/A,False,,HK_GEMBOARD
2447,HK.08348,滨海泰达物流,2000,STOCK,N/A,,N/A,,N/A,N/A,2008-04-30,60120952217756,False,N/A,False,,HK_GEMBOARD
2448,HK.08349,硅鑫集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-01-13,73714523709597,False,N/A,False,,HK_GEMBOARD
2449,HK.08350,骏溢环球金融,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-12,75282186772638,False,N/A,False,,HK_GEMBOARD
2450,HK.08353,安科系统,3000,STOCK,N/A,,N/A,,N/A,N/A,2016-12-16,73658689134753,False,N/A,False,,HK_GEMBOARD
2451,HK.08356,中国新华电视,10000,STOCK,N/A,,N/A,,N/A,N/A,2010-08-30,63780264353956,False,N/A,False,,HK_GEMBOARD
2452,HK.08357,REPUBLIC HC,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-06-15,75943611736229,False,N/A,False,,HK_GEMBOARD
2453,HK.08360,利骏集团香港,6000,STOCK,N/A,,N/A,,N/A,N/A,2016-07-12,8360,False,N/A,False,,HK_GEMBOARD
2454,HK.08362,运兴泰集团,20000,STOCK,N/A,,N/A,,N/A,N/A,2017-06-30,74453258084522,False,N/A,False,,HK_GEMBOARD
2455,HK.08363,SDM教育,2000,STOCK,N/A,,N/A,,N/A,N/A,2014-10-14,70248485101739,False,N/A,False,,HK_GEMBOARD
2456,HK.08365,亦辰集团,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-05-26,74302934229165,False,N/A,False,,HK_GEMBOARD
2457,HK.08366,浙江联合投资,10000,STOCK,N/A,,N/A,,N/A,N/A,2015-11-02,8366,False,N/A,False,,HK_GEMBOARD
2458,HK.08367,倩碧控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-26,75449690497199,False,N/A,False,,HK_GEMBOARD
2459,HK.08368,中国创意控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2015-11-18,8368,False,N/A,False,,HK_GEMBOARD
2460,HK.08370,智升集团控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2017-01-20,73718818676914,False,N/A,False,,HK_GEMBOARD
2461,HK.08371,尝高美集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-17,75282186772659,False,N/A,False,,HK_GEMBOARD
2462,HK.08372,君百延集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-03-29,75625784156340,False,N/A,False,,HK_GEMBOARD
2463,HK.08373,靛蓝星,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-16,75028783702197,False,N/A,False,,HK_GEMBOARD
2464,HK.08375,弘浩国际控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-13,75028783702199,False,N/A,False,,HK_GEMBOARD
2465,HK.08377,维港育马,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-15,75157632721081,False,N/A,False,,HK_GEMBOARD
2466,HK.08379,懒猪科技,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-14,75419625726139,False,N/A,False,,HK_GEMBOARD
2467,HK.08383,东骏控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2017-09-15,74766790697151,False,N/A,False,,HK_GEMBOARD
2468,HK.08385,万里印刷,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-13,75153337753793,False,N/A,False,,HK_GEMBOARD
2469,HK.08391,基石科技控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-11,75806172782791,False,N/A,False,,HK_GEMBOARD
2470,HK.08392,舍图控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-10-16,74891344748744,False,N/A,False,,HK_GEMBOARD
2471,HK.08395,齐家控股,20000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-25,75342316314827,False,N/A,False,,HK_GEMBOARD
2472,HK.08400,亚洲先锋娱乐,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-15,75028783702224,False,N/A,False,,HK_GEMBOARD
2473,HK.08401,源想集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-03-28,75612899254481,False,N/A,False,,HK_GEMBOARD
2474,HK.08402,高原之宝,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-17,74500502724818,False,N/A,False,,HK_GEMBOARD
2475,HK.08403,天平道合,20000,STOCK,N/A,,N/A,,N/A,N/A,2018-06-12,75930726834387,False,N/A,False,,HK_GEMBOARD
2476,HK.08405,恒智控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-12,74491912790229,False,N/A,False,,HK_GEMBOARD
2477,HK.08406,中国口腔产业,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-07,74500502724822,False,N/A,False,,HK_GEMBOARD
2478,HK.08411,K W NELSON GP,10000,STOCK,N/A,,N/A,,N/A,N/A,2016-12-08,8411,False,N/A,False,,HK_GEMBOARD
2479,HK.08412,新爱德集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-04-07,74079595929820,False,N/A,False,,HK_GEMBOARD
2480,HK.08413,亚洲富思,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-04-13,74109660700893,False,N/A,False,,HK_GEMBOARD
2481,HK.08416,HM INTL HLDGS,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-01-11,73714523709664,False,N/A,False,,HK_GEMBOARD
2482,HK.08417,大地教育,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-02-16,73834782793953,False,N/A,False,,HK_GEMBOARD
2483,HK.08418,傲迪玛汽车,2000,STOCK,N/A,,N/A,,N/A,N/A,2019-10-11,78018080940258,False,N/A,False,,HK_GEMBOARD
2484,HK.08419,AV策划推广,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-21,75191992459491,False,N/A,False,,HK_GEMBOARD
2485,HK.08420,NEXION TECH,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-06-16,74397423509732,False,N/A,False,,HK_GEMBOARD
2486,HK.08422,WT集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-28,75213467295974,False,N/A,False,,HK_GEMBOARD
2487,HK.08423,CHI HO DEV,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-03-13,73976516714727,False,N/A,False,,HK_GEMBOARD
2488,HK.08425,兴铭控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-03-15,73976516714729,False,N/A,False,,HK_GEMBOARD
2489,HK.08426,雅居投资控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-11-10,75028783702250,False,N/A,False,,HK_GEMBOARD
2490,HK.08427,瑞强集团,6000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-19,74526272528619,False,N/A,False,,HK_GEMBOARD
2491,HK.08428,国茂控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-02-15,73839077761260,False,N/A,False,,HK_GEMBOARD
2492,HK.08429,华美乐乐,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-08,75144747819245,False,N/A,False,,HK_GEMBOARD
2493,HK.08430,春能控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-10-18,74921409519854,False,N/A,False,,HK_GEMBOARD
2494,HK.08431,浩柏国际,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-05-26,73839077761263,False,N/A,False,,HK_GEMBOARD
2495,HK.08432,太平洋酒吧,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-01-11,73718818676976,False,N/A,False,,HK_GEMBOARD
2496,HK.08436,德宝集团控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-10-27,74951474290932,False,N/A,False,,HK_GEMBOARD
2497,HK.08437,德斯控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2017-10-13,74891344748789,False,N/A,False,,HK_GEMBOARD
2498,HK.08439,新百利融资,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-03-28,74040941224183,False,N/A,False,,HK_GEMBOARD
2499,HK.08445,怡康泰工程集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-09-29,74848395075837,False,N/A,False,,HK_GEMBOARD
2500,HK.08446,耀星科技集团,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-06-14,74371653705982,False,N/A,False,,HK_GEMBOARD
2501,HK.08447,MS CONCEPT,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-04-16,75668733829375,False,N/A,False,,HK_GEMBOARD
2502,HK.08448,环球印馆(新),20000,STOCK,N/A,,N/A,,N/A,N/A,2018-03-28,75600014352640,False,N/A,False,,HK_GEMBOARD
2503,HK.08450,钜京控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-02,75389560955138,False,N/A,False,,HK_GEMBOARD
2504,HK.08451,日光控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-04-16,75660143894787,False,N/A,False,,HK_GEMBOARD
2505,HK.08452,富银融资股份,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-05-23,74281459392772,False,N/A,False,,HK_GEMBOARD
2506,HK.08455,礼建德集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-04-12,74109660700935,False,N/A,False,,HK_GEMBOARD
2507,HK.08456,民信国际控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-26,75342316314888,False,N/A,False,,HK_GEMBOARD
2508,HK.08460,基地锦标集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-06-27,74431783248140,False,N/A,False,,HK_GEMBOARD
2509,HK.08462,中安控股集团,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-17,74491912790286,False,N/A,False,,HK_GEMBOARD
2510,HK.08471,新达控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-21,74500502724887,False,N/A,False,,HK_GEMBOARD
2511,HK.08472,立高控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-18,74500502724888,False,N/A,False,,HK_GEMBOARD
2512,HK.08473,弥明生活百货,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-12,75419625726233,False,N/A,False,,HK_GEMBOARD
2513,HK.08475,千盛集团控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-08-13,76201309774107,False,N/A,False,,HK_GEMBOARD
2514,HK.08476,大洋环球控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2017-10-19,74891344748828,False,N/A,False,,HK_GEMBOARD
2515,HK.08480,飞霓控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-10-16,74891344748832,False,N/A,False,,HK_GEMBOARD
2516,HK.08481,盛龙锦秀国际,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-07-17,74500502724897,False,N/A,False,,HK_GEMBOARD
2517,HK.08482,万励达,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-09-05,76304388989218,False,N/A,False,,HK_GEMBOARD
2518,HK.08483,名仕快相,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-28,75488345202979,False,N/A,False,,HK_GEMBOARD
2519,HK.08487,ISP GLOBAL,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-16,75282186772775,False,N/A,False,,HK_GEMBOARD
2520,HK.08489,裕程物流,5000,STOCK,N/A,,N/A,,N/A,N/A,2021-01-13,79993765896489,False,N/A,False,,HK_GEMBOARD
2521,HK.08490,骏码半导体,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-30,75879187226922,False,N/A,False,,HK_GEMBOARD
2522,HK.08491,COOL LINK,5000,STOCK,N/A,,N/A,,N/A,N/A,2017-09-22,74818330304811,False,N/A,False,,HK_GEMBOARD
2523,HK.08493,龙皇集团,12000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-16,75282186772781,False,N/A,False,,HK_GEMBOARD
2524,HK.08495,1957 & CO.,4000,STOCK,N/A,,N/A,,N/A,N/A,2017-12-05,75127567950127,False,N/A,False,,HK_GEMBOARD
2525,HK.08496,环球友饮智能,2500,STOCK,N/A,,N/A,,N/A,N/A,2020-05-18,78941498908976,False,N/A,False,,HK_GEMBOARD
2526,HK.08500,天泓文创,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-01-14,78421807866164,False,N/A,False,,HK_GEMBOARD
2527,HK.08501,庄皇集团公司,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-04,75234942132533,False,N/A,False,,HK_GEMBOARD
2528,HK.08502,远航港口,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-10,76055280886070,False,N/A,False,,HK_GEMBOARD
2529,HK.08507,爱世纪集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-04-16,75668733829435,False,N/A,False,,HK_GEMBOARD
2530,HK.08509,威扬酒业控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-12,75282186772797,False,N/A,False,,HK_GEMBOARD
2531,HK.08510,TOPSTANDARDCORP,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-13,75423920693566,False,N/A,False,,HK_GEMBOARD
2532,HK.08511,民富国际,20000,STOCK,N/A,,N/A,,N/A,N/A,2018-04-20,75668733829439,False,N/A,False,,HK_GEMBOARD
2533,HK.08512,凯富善集团控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-19,76063870820672,False,N/A,False,,HK_GEMBOARD
2534,HK.08513,官酝控股,4000,STOCK,N/A,,N/A,,N/A,N/A,2018-01-19,75282186772801,False,N/A,False,,HK_GEMBOARD
2535,HK.08516,广骏集团控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-15,76459007811908,False,N/A,False,,HK_GEMBOARD
2536,HK.08519,佳民集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-08,75415330758983,False,N/A,False,,HK_GEMBOARD
2537,HK.08521,智纺国际控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-16,75806172782921,False,N/A,False,,HK_GEMBOARD
2538,HK.08523,常满控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-12,75423920693579,False,N/A,False,,HK_GEMBOARD
2539,HK.08525,百应控股,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-18,76076755722573,False,N/A,False,,HK_GEMBOARD
2540,HK.08526,荣丰集团亚洲,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-27,75475460301134,False,N/A,False,,HK_GEMBOARD
2541,HK.08527,聚利宝控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-09,75763223109967,False,N/A,False,,HK_GEMBOARD
2542,HK.08532,宝发控股,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-23,75423920693588,False,N/A,False,,HK_GEMBOARD
2543,HK.08535,荧德控股,20000,STOCK,N/A,,N/A,,N/A,N/A,2018-02-12,75423920693591,False,N/A,False,,HK_GEMBOARD
2544,HK.08536,TL NATURAL GAS,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-18,75840532521304,False,N/A,False,,HK_GEMBOARD
2545,HK.08537,创辉珠宝,10000,STOCK,N/A,,N/A,,N/A,N/A,2019-03-27,76459007811929,False,N/A,False,,HK_GEMBOARD
2546,HK.08540,胜利证券,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-16,76076755722588,False,N/A,False,,HK_GEMBOARD
2547,HK.08545,佰悦集团,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-05-31,75883482194273,False,N/A,False,,HK_GEMBOARD
2548,HK.08547,PACIFIC LEGEND,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-18,76063870820707,False,N/A,False,,HK_GEMBOARD
2549,HK.08560,仍志集团控股股权,5000,STOCK,N/A,,N/A,,N/A,N/A,2024-01-03,84696755085680,False,N/A,False,,HK_GEMBOARD
2550,HK.08561,智傲控股(旧),1200,STOCK,N/A,,N/A,,N/A,N/A,2016-01-13,84632330576241,False,N/A,False,,HK_GEMBOARD
2551,HK.08562,环球印馆(旧),4000,STOCK,N/A,,N/A,,N/A,N/A,2018-03-28,84662395347314,False,N/A,False,,HK_GEMBOARD
2552,HK.08563,天时资源(旧),2000,STOCK,N/A,,N/A,,N/A,N/A,1999-11-25,84692460118387,False,N/A,False,,HK_GEMBOARD
2553,HK.08565,智傲控股股权,12000,STOCK,N/A,,N/A,,N/A,N/A,2024-01-04,84713934954869,False,N/A,False,,HK_GEMBOARD
2554,HK.08566,亦辰集团,200,STOCK,N/A,,N/A,,N/A,N/A,2017-05-26,84718229922166,False,N/A,False,,HK_GEMBOARD
2555,HK.08567,帝国金融集团股权,5000,STOCK,N/A,,N/A,,N/A,N/A,2024-01-10,84739704758647,False,N/A,False,,HK_GEMBOARD
2556,HK.08568,环球印馆股权,20000,STOCK,N/A,,N/A,,N/A,N/A,2024-01-11,84743999725944,False,N/A,False,,HK_GEMBOARD
2557,HK.08569,TOPSTANDARDCORP,0,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84774064497017,False,N/A,False,,HK_GEMBOARD
2558,HK.08601,宝燵控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-09-13,76325863825817,False,N/A,False,,HK_GEMBOARD
2559,HK.08603,亮晴控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-15,76454712844699,False,N/A,False,,HK_GEMBOARD
2560,HK.08606,倢冠控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-07-16,76076755722654,False,N/A,False,,HK_GEMBOARD
2561,HK.08607,纳尼亚集团,5000,STOCK,N/A,,N/A,,N/A,N/A,2019-02-26,77047418331551,False,N/A,False,,HK_GEMBOARD
2562,HK.08609,永续农业,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-09-07,76300094022049,False,N/A,False,,HK_GEMBOARD
2563,HK.08611,MINDTELL TECH,5000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-22,76471892713891,False,N/A,False,,HK_GEMBOARD
2564,HK.08612,维亮控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2019-07-12,77622943949220,False,N/A,False,,HK_GEMBOARD
2565,HK.08613,东方支付集团控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2018-10-16,76450417877413,False,N/A,False,,HK_GEMBOARD
2566,HK.08616,新威工程集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2020-04-23,78816944857512,False,N/A,False,,HK_GEMBOARD
2567,HK.08619,WAC HOLDINGS,2000,STOCK,N/A,,N/A,,N/A,N/A,2018-09-17,76334453760427,False,N/A,False,,HK_GEMBOARD
2568,HK.08620,亚洲速运,5000,STOCK,N/A,,N/A,,N/A,N/A,2020-04-20,78816944857516,False,N/A,False,,HK_GEMBOARD
2569,HK.08621,METROPOLIS CAP,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-12-12,76725295784365,False,N/A,False,,HK_GEMBOARD
2570,HK.08622,华康生物医学,8000,STOCK,N/A,,N/A,,N/A,N/A,2018-12-13,76725295784366,False,N/A,False,,HK_GEMBOARD
2571,HK.08623,中国蜀塔,10000,STOCK,N/A,,N/A,,N/A,N/A,2020-07-10,79177722110383,False,N/A,False,,HK_GEMBOARD
2572,HK.08627,旅橙文化,8000,STOCK,N/A,,N/A,,N/A,N/A,2019-11-14,78159814861235,False,N/A,False,,HK_GEMBOARD
2573,HK.08631,申港控股,10000,STOCK,N/A,,N/A,,N/A,N/A,2019-01-08,76815490097591,False,N/A,False,,HK_GEMBOARD
2574,HK.08635,连成科技集团,4000,STOCK,N/A,,N/A,,N/A,N/A,2019-05-02,77309411336635,False,N/A,False,,HK_GEMBOARD
2575,HK.08645,米虫元宇宙,6000,STOCK,N/A,,N/A,,N/A,N/A,2019-12-09,78271484010949,False,N/A,False,,HK_GEMBOARD
2576,HK.08646,中国宏光,3000,STOCK,N/A,,N/A,,N/A,N/A,2020-01-13,78426102833606,False,N/A,False,,HK_GEMBOARD
2577,HK.08657,TRUE PARTNER,2000,STOCK,N/A,,N/A,,N/A,N/A,2020-10-16,79602923872721,False,N/A,False,,HK_GEMBOARD
2578,HK.08659,易和国际控股,5000,STOCK,N/A,,N/A,,N/A,N/A,2020-07-13,79207786881491,False,N/A,False,,HK_GEMBOARD
2579,HK.08668,瀛海集团,10000,STOCK,N/A,,N/A,,N/A,N/A,2019-09-26,77957951398364,False,N/A,False,,HK_GEMBOARD
2580,HK.09600,新纽科技,800,STOCK,N/A,,N/A,,N/A,N/A,2021-01-06,79942226290048,False,N/A,False,,HK_MAINBOARD
2581,HK.09608,宋都服务,10000,STOCK,N/A,,N/A,,N/A,N/A,2021-01-18,79998060864904,False,N/A,False,,HK_MAINBOARD
2582,HK.09616,东软教育,800,STOCK,N/A,,N/A,,N/A,N/A,2020-09-29,79547089298832,False,N/A,False,,HK_MAINBOARD
2583,HK.09618,京东集团-SW,50,STOCK,N/A,,N/A,,N/A,N/A,2020-06-18,79100412700050,False,N/A,False,,HK_MAINBOARD
2584,HK.09626,哔哩哔哩-W,20,STOCK,N/A,,N/A,,N/A,N/A,2021-03-29,80328773346714,False,N/A,False,,HK_MAINBOARD
2585,HK.09633,农夫山泉,200,STOCK,N/A,,N/A,,N/A,N/A,2020-09-08,79448305051041,False,N/A,False,,HK_MAINBOARD
2586,HK.09636,九方财富,500,STOCK,N/A,,N/A,,N/A,N/A,2023-03-10,83386790061476,False,N/A,False,,HK_MAINBOARD
2587,HK.09638,法拉帝,100,STOCK,N/A,,N/A,,N/A,N/A,2022-03-31,81913616278950,False,N/A,False,,HK_MAINBOARD
2588,HK.09658,特海国际,1000,STOCK,N/A,,N/A,,N/A,N/A,2022-12-30,83081847383482,False,N/A,False,,HK_MAINBOARD
