,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
1352,US.AWR,美国州立水务,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201762,False,N/A,False,,US_NYSE
1353,US.AWRE,艾卫公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203908,False,N/A,False,,US_NASDAQ
1354,US.AWRRF,A&W REVENUE ROYALTIES INCOME FD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030188,False,N/A,False,,US_PINK
1355,US.AWSL,ATLANTIC WND&SOL,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512754,False,N/A,False,,US_PINK
1356,US.AWSM,Cool Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76115410635266,False,N/A,False,,US_PINK
1357,US.AWSMD,SIMPLY INC ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79663053625142,False,N/A,False,,US_PINK
1358,US.AWTRF,AIR WATER INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030189,False,N/A,False,,US_PINK
1359,US.AWX,Avalon控股,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209248,False,N/A,False,,US_AMEX
1360,US.AX,Axos Financial,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76467597953883,False,N/A,False,,US_NYSE
1361,US.AXAC,AXIOS Sustainable Growth Acquisition Corporation,1,STOCK,N/A,,N/A,,N/A,N/A,2022-03-25,81926501397936,False,N/A,False,,US_PINK
1362,US.AXAC.RT,AXIOS SUSTAINABLE GROWTH ACQ CORP COM USD0.0001 CLASS A(S/R),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81926501397935,False,N/A,False,,US_NYSE
1363,US.AXAC.U,AXIOS SUSTAINABLE GROWTH ACQ CORP UNIT 1 COM CL A & 1 WT EXP & 1 RIGHTS,1,STOCK,N/A,,N/A,,N/A,N/A,2022-02-16,81767587607765,False,N/A,False,,US_NYSE
1364,US.AXAC.WS,AXIOS SUSTAINABLE GROWTH ACQ CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81926501397934,False,N/A,False,,US_NYSE
1365,US.AXAHF,AXA SA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827693,False,N/A,False,,US_PINK
1366,US.AXAHY,AXA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78091095593250,False,N/A,False,,US_PINK
1367,US.AXAS,ABRAXAS PETROLEUM CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202105,False,N/A,False,,US_PINK
1368,US.AXDDF,AZUCAR MINERALS LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030190,False,N/A,False,,US_PINK
1369,US.AXDX,Accelerate Diagnostics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207309,False,N/A,False,,US_NASDAQ
1370,US.AXE,阿尼克斯特,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205968,False,N/A,False,,US_NYSE
1371,US.AXGN,AxoGen,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208823,False,N/A,False,,US_NASDAQ
1372,US.AXGT,Axovant Gene Therapies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77051713506511,False,N/A,False,,US_NASDAQ
1373,US.AXH,Industrial Human Capital Inc,1,STOCK,N/A,,N/A,,N/A,N/A,2021-12-10,81475529830900,False,N/A,False,,US_NYSE
1374,US.AXH.U,INDUSTRIAL HUMAN CAPITAL INC UNIT 1 COM & 1/2 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2021-10-20,81256486498243,False,N/A,False,,US_NYSE
1375,US.AXH.WS,INDUSTRIAL HUMAN CAPITAL INC C/WTS 27/11/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81475529830908,False,N/A,False,,US_NYSE
1376,US.AXIM,AXIM BIOTECHNOLOGIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512593,False,N/A,False,,US_PINK
1377,US.AXL,American Axle & Mfg,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202952,False,N/A,False,,US_NYSE
1378,US.AXLA,Axcella Health,1,STOCK,N/A,,N/A,,N/A,N/A,2019-05-09,77378131021242,False,N/A,False,,US_PINK
1379,US.AXMIF,AXMIN INC.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030191,False,N/A,False,,US_PINK
1380,US.AXNX,Axonics,1,STOCK,N/A,,N/A,,N/A,N/A,2018-10-31,76562087234480,False,N/A,False,,US_NASDAQ
1381,US.AXON,Axon Enterprise,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,71266392553582,False,N/A,False,,US_NASDAQ
1382,US.AXP,美国运通,1,STOCK,N/A,,N/A,,N/A,N/A,1977-05-18,202742,False,N/A,False,,US_NYSE
1383,US.AXPWQ,AXION POWER INTE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245714416076,False,N/A,False,,US_PINK
1384,US.AXR,安美瑞普,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205910,False,N/A,False,,US_NYSE
1385,US.AXREF,AMARC RESOURCES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030192,False,N/A,False,,US_PINK
1386,US.AXS,埃克斯资本,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203055,False,N/A,False,,US_NYSE
1387,US.AXS.PRE,AXIS CAPITAL HOLDINGS LTD DEP SHS REP 1/100TH PFD SER E USD25.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259013,False,N/A,False,,US_NYSE
1388,US.AXSM,Axsome Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2015-11-19,211519,False,N/A,False,,US_NASDAQ
1389,US.AXTA,艾仕得涂料系统,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210530,False,N/A,False,,US_NYSE
1390,US.AXTG,AXIS TECHNOLOGIES GROUP INC.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84628035834185,False,N/A,False,,US_PINK
1391,US.AXTI,AXT Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205571,False,N/A,False,,US_NASDAQ
1392,US.AXVEF,CDN MAVERICK CAPITAL CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030193,False,N/A,False,,US_PINK
1393,US.AXXA,EXXE GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80268644015073,False,N/A,False,,US_PINK
1394,US.AY,Atlantica Sustainable Infrastructure,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75088913450447,False,N/A,False,,US_NASDAQ
1395,US.AYASF,AYA GOLD & SILVER INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030194,False,N/A,False,,US_PINK
1396,US.AYI,Acuity Brands,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201662,False,N/A,False,,US_NYSE
1397,US.AYRO,AYRO Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79070348137556,False,N/A,False,,US_NASDAQ
1398,US.AYRWF,AYR WELLNESS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513370,False,N/A,False,,US_PINK
1399,US.AYSI,ALLOY STEEL INTERNATIONAL INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513248,False,N/A,False,,US_PINK
1400,US.AYTU,Aytu BioPharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74981539267944,False,N/A,False,,US_NASDAQ
1401,US.AYURF,AYURCANN HOLDINGS CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827694,False,N/A,False,,US_PINK
1402,US.AYX,Alteryx,1,STOCK,N/A,,N/A,,N/A,N/A,2017-03-24,74036646461513,False,N/A,False,,US_NYSE
1403,US.AZ,A2Z Smart Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81587198980919,False,N/A,False,,US_NASDAQ
1404,US.AZASF,ARIZONA GOLD & SILVER INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512484,False,N/A,False,,US_PINK
1405,US.AZEK,The AZEK,1,STOCK,N/A,,N/A,,N/A,N/A,2020-06-12,79113297810560,False,N/A,False,,US_NYSE
1406,US.AZLAF,ARIZONA LITHIUM LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827695,False,N/A,False,,US_PINK
1407,US.AZMCF,ARIZONA METALS COR,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513645,False,N/A,False,,US_PINK
1408,US.AZMTF,AZIMUT EXPLORATION INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030195,False,N/A,False,,US_PINK
1409,US.AZN,阿斯利康,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203026,False,N/A,False,,US_NASDAQ
1410,US.AZNCF,ASTRAZENECA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512123,False,N/A,False,,US_PINK
1411,US.AZO,汽车地带,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203059,False,N/A,False,,US_NYSE
1412,US.AZPN,艾斯本科技,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206816,False,N/A,False,,US_NASDAQ
1413,US.AZREF,AZURE POWER GLOBAL LIMITED,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83970905835643,False,N/A,False,,US_PINK
1414,US.AZTA,Azenta,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81436875125111,False,N/A,False,,US_NASDAQ
1415,US.AZTR,Azitra,1,STOCK,N/A,,N/A,,N/A,N/A,2023-06-16,83691732959028,False,N/A,False,,US_AMEX
1416,US.AZUL,Azul SA,1,STOCK,N/A,,N/A,,N/A,N/A,2017-04-07,74049531363408,False,N/A,False,,US_NYSE
1417,US.AZURF,AZINCOURT ENERGY CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030196,False,N/A,False,,US_PINK
1418,US.AZZ,AZZ Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205275,False,N/A,False,,US_NYSE
1419,US.AZZTF,AZTEC MINERALS CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511341,False,N/A,False,,US_PINK
1420,US.B,巴恩斯,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205720,False,N/A,False,,US_NYSE
1421,US.BA,波音,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202133,False,N/A,False,,US_NYSE
1422,US.BABA,阿里巴巴,1,STOCK,N/A,,N/A,,N/A,N/A,2014-09-19,210182,False,N/A,False,,US_NYSE
1423,US.BABAF,ALIBABA GROUP HOLDING LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512912,False,N/A,False,,US_PINK
1424,US.BABB,BAB INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511698,False,N/A,False,,US_PINK
1425,US.BABWF,INTERNATIONAL CONSOLIDATED AIRLINE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511531,False,N/A,False,,US_PINK
1426,US.BABY,PishPosh,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83403970123562,False,N/A,False,,US_NASDAQ
1427,US.BABYF,ELSE NUTRITION HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79787607676915,False,N/A,False,,US_PINK
1428,US.BAC,美国银行,1,STOCK,N/A,,N/A,,N/A,N/A,1979-06-05,205291,False,N/A,False,,US_NYSE
1429,US.BAC.PRB,BANK OF AMERICA CORPORATION 6%NON CUM DEP SHS EACH REP 1/1000 SER GG,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860972,False,N/A,False,,US_NYSE
1430,US.BAC.PRE,BANK OF AMERICA CORPORATION DEP SHARES REP 1/1000TH PERP PFD SER 'E',1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259014,False,N/A,False,,US_NYSE
1431,US.BAC.PRK,BANK OF AMERICA CORPORATION 5.875%NON CUM DEP SHS REP1/1000TH SER HH,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259015,False,N/A,False,,US_NYSE
1432,US.BAC.PRL,BANK OF AMERICA CORPORATION 7.25% NON-CUM PERP CONV PFD SER L,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259016,False,N/A,False,,US_NYSE
1433,US.BAC.PRM,BANK OF AMERICA CORPORATION 5.375%DEP SHS REP 1/1000TH NON CUM SR KK,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259017,False,N/A,False,,US_NYSE
1434,US.BAC.PRN,BANK OF AMERICA CORPORATION 5% DEP SHS REPR 1/1000TH NON CUM PFD LL,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259018,False,N/A,False,,US_NYSE
1435,US.BAC.PRO,BANK OF AMERICA CORPORATION 4.375% DP SH RP 1/1000TH IN NON CU PF NN,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259019,False,N/A,False,,US_NYSE
1436,US.BAC.PRP,BANK OF AMERICA CORPORATION 4.125%DEP SH REP 1/1000 PFD SER PP USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259020,False,N/A,False,,US_NYSE
1437,US.BAC.PRQ,BANK OF AMERICA CORPORATION DEP SHS REP 1/1000TH INT NON CUM PFD QQ,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259021,False,N/A,False,,US_NYSE
1438,US.BAC.PRS,BANK OF AMERICA CORPORATION DEP SHS REP 1/1000TH NON CUM PFD SER SS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259022,False,N/A,False,,US_NYSE
1439,US.BACA,Berenson Acquisition Corp I,1,STOCK,N/A,,N/A,,N/A,N/A,2021-11-18,81381040550171,False,N/A,False,,US_AMEX
1440,US.BACA.WS,BERENSON ACQUISITION CORP I C/WTS 01/08/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81381040550167,False,N/A,False,,US_NYSE
1441,US.BACHF,BANK OF CHINA LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513518,False,N/A,False,,US_PINK
1442,US.BACHY,中国银行(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214637,False,N/A,False,,US_PINK
1443,US.BACK,IMAC Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82510616950947,False,N/A,False,,US_NASDAQ
1444,US.BADEF,HERCULES SILVER CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827696,False,N/A,False,,US_PINK
1445,US.BADFF,BADGER INFRASTRUCTURE SOLUTIONS LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030197,False,N/A,False,,US_PINK
1446,US.BAER,Bridger Aerospace,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83240761392334,False,N/A,False,,US_NASDAQ
1447,US.BAERW,BRIDGER AEROSPACE GROUP HOLDIGS INC C/WTS 10/01/2025 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83240761392335,False,N/A,False,,US_NASDAQ
1448,US.BAESF,BAE SYSTEMS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511840,False,N/A,False,,US_PINK
1449,US.BAESY,BAE系统,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76347338869434,False,N/A,False,,US_PINK
1450,US.BAFN,BayFirst Financial,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81432580157800,False,N/A,False,,US_NASDAQ
1451,US.BAFYY,BALFOUR BEATTY SPON ADR EA REPR 0.25 ORD GBP0.50,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512511,False,N/A,False,,US_PINK
1452,US.BAH,博思艾伦咨询公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203148,False,N/A,False,,US_NYSE
1453,US.BAINF,BASE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511469,False,N/A,False,,US_PINK
1454,US.BAK,Braskem,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202863,False,N/A,False,,US_NYSE
1455,US.BALL,鲍尔包装,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82124069893814,False,N/A,False,,US_NYSE
1456,US.BALY,Ballys,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79774722775007,False,N/A,False,,US_NYSE
1457,US.BAM,布鲁克菲尔德资产管理,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201680,False,N/A,False,,US_NYSE
1458,US.BAM.WI,BROOKFIELD ASSET MANAGEMENT LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83004538174419,False,N/A,False,,US_NYSE
1459,US.BAMH,BROOKFIELD FIN INC 4.625% SUB NOTES DUE 16 OCT 2080,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79693118396273,False,N/A,False,,US_NYSE
1460,US.BAMI,BROOKFIELD FINANCE I (UK) PLC 4.50% PERPETUAL SUB NOTES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79852032186474,False,N/A,False,,US_NYSE
1461,US.BANC,Banc of California,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207967,False,N/A,False,,US_NYSE
1462,US.BANC.PRF,BANC OF CALIFORNIA INC 7.75% DEP SHS EACH REP 1/40TH INT IN 1 S,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259239,False,N/A,False,,US_NYSE
1463,US.BAND,Bandwidth,1,STOCK,N/A,,N/A,,N/A,N/A,2017-11-10,75028783908227,False,N/A,False,,US_NASDAQ
1464,US.BANF,BancFirst银行,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205865,False,N/A,False,,US_NASDAQ
1465,US.BANFP,BFC Capital Trust II PFD TR 7.20%,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209120,False,N/A,False,,US_NASDAQ
1466,US.BANL,CBL International,1,STOCK,N/A,,N/A,,N/A,N/A,2023-03-23,83021718059907,False,N/A,False,,US_NASDAQ
1467,US.BANR,邦纳,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205645,False,N/A,False,,US_NASDAQ
1468,US.BANX,Stonecastle金融,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208405,False,N/A,False,,US_NASDAQ
1469,US.BAOS,宝盛,1,STOCK,N/A,,N/A,,N/A,N/A,2021-02-08,80156974865102,False,N/A,False,,US_NASDAQ
1470,US.BAP,Credicorp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201727,False,N/A,False,,US_NYSE
1471,US.BARK,BARK Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80655191075200,False,N/A,False,,US_NYSE
1472,US.BARK.WS,THE ORIGINAL BARK COMPANY C/WTS 01/05/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563415,False,N/A,False,,US_NYSE
1473,US.BARUF,BARU GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030198,False,N/A,False,,US_PINK
1474,US.BASA,BASANITE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79538499573323,False,N/A,False,,US_PINK
1475,US.BASE,Couchbase,1,STOCK,N/A,,N/A,,N/A,N/A,2021-07-22,80831284734705,False,N/A,False,,US_NASDAQ
1476,US.BASFY,巴斯夫(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75329431619505,False,N/A,False,,US_PINK
1477,US.BASI,Bioanalytical Systems,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202789,False,N/A,False,,US_NASDAQ
1478,US.BASWQ,BASIC ENERGY SERVICES INC C/WTS 23/12/2023(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80985903557736,False,N/A,False,,US_PINK
1479,US.BASWW,BASC ENRG SRV WT,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245714416106,False,N/A,False,,US_PINK
1480,US.BASX,BASIC ENERGY SERVICES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512532,False,N/A,False,,US_PINK
1481,US.BATL,Battalion Oil,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78645146374976,False,N/A,False,,US_AMEX
1482,US.BATRA,Atlanta Braves-A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,72619307252542,False,N/A,False,,US_NASDAQ
1483,US.BATRB,ATLANTA BRAVES HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827697,False,N/A,False,,US_PINK
1484,US.BATRK,Atlanta Braves-C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,72619307252543,False,N/A,False,,US_NASDAQ
1485,US.BATXF,BATTERY X METALS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827698,False,N/A,False,,US_PINK
1486,US.BAUFF,BLUE STAR GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030199,False,N/A,False,,US_PINK
1487,US.BAX,百特国际,1,STOCK,N/A,,N/A,,N/A,N/A,2015-06-17,203480,False,N/A,False,,US_NYSE
1488,US.BAYA,Bayview Acquisition Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84692460343788,False,N/A,False,,US_NASDAQ
1489,US.BAYAR,BAYVIEW ACQUISITION CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84692460343786,False,N/A,False,,US_NASDAQ
1490,US.BAYAU,BAYVIEW ACQUISITION CORP UNIT,1,STOCK,N/A,,N/A,,N/A,N/A,2023-12-15,84632330801518,False,N/A,False,,US_NASDAQ
1491,US.BAYP,BAYPORT INTL HLDGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513510,False,N/A,False,,US_PINK
1492,US.BAYRY,拜耳(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75329431619494,False,N/A,False,,US_PINK
1493,US.BAYZF,BAYER AG,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512597,False,N/A,False,,US_PINK
1494,US.BB,黑莓,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74964359398719,False,N/A,False,,US_NYSE
1495,US.BBAI,BigBear.ai Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81466939896253,False,N/A,False,,US_NYSE
1496,US.BBAI.WS,BIGBEAR AI HOLDINGS INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81466939896259,False,N/A,False,,US_NYSE
1497,US.BBAJF,BANCO DEL BAJIO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512006,False,N/A,False,,US_PINK
1498,US.BBAR,Banco BBVA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77579994484301,False,N/A,False,,US_NYSE
1499,US.BBBMF,HUNTSMAN EXPLORATION INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030200,False,N/A,False,,US_PINK
1500,US.BBBXF,BRIXTON METALS CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512728,False,N/A,False,,US_PINK
1501,US.BBCO,The Better Being Co.,1,STOCK,N/A,,N/A,,N/A,N/A,2021-08-13,80900004211646,False,N/A,False,,US_NYSE
1502,US.BBCP,Concrete Pumping Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76755360762941,False,N/A,False,,US_NASDAQ
1503,US.BBD,布拉德斯科银行-Preferred,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202752,False,N/A,False,,US_NYSE
1504,US.BBDC,Barings BDC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76214194883168,False,N/A,False,,US_NYSE
1505,US.BBDO,布拉德斯科银行-Common,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206666,False,N/A,False,,US_NYSE
1506,US.BBGI,比斯利广播,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202852,False,N/A,False,,US_NASDAQ
1507,US.BBIG,Vinco Ventures,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79787607676916,False,N/A,False,,US_PINK
1508,US.BBIO,BridgeBio Pharma,1,STOCK,N/A,,N/A,,N/A,N/A,2019-06-27,77584289451605,False,N/A,False,,US_NASDAQ
1509,US.BBKCF,BIGG DIGITAL ASSETS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512865,False,N/A,False,,US_PINK
1510,US.BBLC,BLOCKCHAIN LOYALTY CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513411,False,N/A,False,,US_PINK
1511,US.BBLG,Bone Biologics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81226421726845,False,N/A,False,,US_NASDAQ
1512,US.BBLGW,BONE BIOLOGICS CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81226421726844,False,N/A,False,,US_NASDAQ
1513,US.BBLN.WS,BABYLON HOLDINGS LIMITED C/WTS 21/10/2026 (TO PUR COM CL A),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81265076432870,False,N/A,False,,US_NYSE
1514,US.BBLNF,Babylon Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83910776291638,False,N/A,False,,US_PINK
1515,US.BBLR,BUBBLR INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827699,False,N/A,False,,US_PINK
1516,US.BBMPY,金隅股份(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214680,False,N/A,False,,US_PINK
1517,US.BBN,BlackRock Taxable Municipal Bond Trust,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207123,False,N/A,False,,US_NYSE
1518,US.BBRDF,BLACKBIRD PLC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827700,False,N/A,False,,US_PINK
1519,US.BBRRF,BLUEBERRIES MEDICAL CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511479,False,N/A,False,,US_PINK
1520,US.BBRW,BREWBILT MFG INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84443352239865,False,N/A,False,,US_PINK
1521,US.BBSEY,BB SEGURIDADE PARTICIPACOES SA SPON ADR EA REPR 1 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513302,False,N/A,False,,US_PINK
1522,US.BBSI,Barrett Business Services,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206297,False,N/A,False,,US_NASDAQ
1523,US.BBSRF,BLUESTONE RESOURCES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513069,False,N/A,False,,US_PINK
1524,US.BBU,Brookfield Business Partners LP,1,STOCK,N/A,,N/A,,N/A,N/A,2016-05-31,212131,False,N/A,False,,US_NYSE
1525,US.BBUC,Brookfield Business Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81883551724911,False,N/A,False,,US_NYSE
